"breweryId","venueId","checkinId","breweryName","breweryLocation","breweryState","breweryLat","breweryLng"
185850,NA,521239591,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,601249087,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,620921731,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,522221282,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,522807465,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,601509333,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,523569106,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,601534336,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,523758104,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,523808425,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,523818884,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,523820543,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,524035712,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,524071037,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,524276663,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,601742651,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,524599759,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,630592948,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,601768339,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,525352566,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,601776541,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,525588343,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,601834043,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,601988246,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,602048323,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,602056924,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,528721446,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,528958927,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,528965689,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,529436556,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,529455594,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,529563034,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,529565250,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,529667358,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,602331842,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,602369472,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,602404482,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,602413025,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,621496145,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,533953189,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,602766260,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,534443156,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,602767772,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,602770677,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,534660744,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,534763217,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,534986292,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,602795552,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,535655011,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,535810646,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,602842488,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,536208037,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,621775700,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,537081771,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,537213472,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,602984051,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,538271210,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,603239821,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,539662577,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,540297823,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,543222332,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,543757635,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,543862707,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,544460179,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,603771342,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,603774870,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,603973147,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,622146127,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,545604523,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,622147101,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,545850339,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,546264723,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,622196620,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,546739226,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,547276584,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,604201947,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,604202292,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,604205378,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,604213773,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,577444926,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,547798543,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,547861899,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,548322635,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,604377099,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,604379946,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,549515105,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,549572711,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,549607256,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,549683958,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,604470666,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,549944578,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,604561621,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,550184983,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,550228773,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,550248786,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,550418859,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,604621317,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,604683593,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,604899693,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,551316035,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,551561779,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,551659451,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,552306864,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,552934972,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,553080498,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,553402252,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,622860837,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,553665234,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,553894763,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,554070345,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,554108946,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,554344182,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,554615307,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,605759113,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,606144121,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,555656258,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,606164376,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,555689013,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,606337369,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,606338119,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,556521500,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,606623720,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,557111944,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,557256505,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,606674230,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,557568367,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,557609656,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,606749838,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,558336301,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,558863368,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,559085333,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,559139388,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,559406104,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,559407205,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,559408376,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,559475898,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,559476969,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,559728656,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,584031869,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,560240253,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,560516489,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,560526197,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,560563181,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,560663310,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,607332891,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,560700183,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,560852433,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,560968503,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,561098625,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,561188901,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,561292259,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,561322645,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,607529510,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,561511775,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,561521960,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,561725933,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,561852081,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,562268499,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,562628391,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,562724820,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,562879981,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,563479896,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,563839420,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,564197311,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,564202938,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,564618781,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,564667539,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,564942994,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,564962966,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,564971518,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,608354786,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,565699312,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,565715605,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,565719230,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,565949747,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,566038267,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,566557231,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,566634303,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,567075739,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,567254790,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,567301751,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,567445129,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,567553195,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,567570055,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,567664303,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,567849590,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,567852901,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,568105984,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,568119351,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,568126489,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,609365826,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,568259798,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,609417342,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,609430289,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569056234,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,609611884,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569175975,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569176378,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569177000,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,609662116,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569203651,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569211298,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569421470,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,609738658,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569638828,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569639407,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569688511,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569763711,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569856101,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,569990817,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,610136285,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,610138695,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,570538260,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,570583116,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,570621192,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,570662230,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,610205481,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,610213117,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,570816849,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,570855282,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,571007530,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,610254607,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,571161403,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,616670098,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,571636524,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,571914658,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,610534177,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,572053378,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,572162126,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,572296515,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,572330960,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,572331298,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,572407389,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,572422742,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,572440445,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,610869758,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,610880134,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,572713576,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,572804027,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,572979150,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,573085564,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,573086881,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,573088346,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,573511073,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,573775058,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,573810650,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,573897833,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,574337868,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,611380638,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,574436201,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,574436523,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,574781166,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,574878093,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,574932621,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575091959,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575092036,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,625569578,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575331155,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575480202,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575501787,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575501825,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575537344,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575557433,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575557679,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575558203,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575558970,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575559337,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575688505,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575724786,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575833787,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,575902111,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,611842036,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,611872717,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,611882458,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,611914666,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,611932127,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,612033134,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,612203027,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,612285293,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,625887753,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,577208216,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,577211521,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,577214282,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,577355523,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,577357055,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
185850,NA,577369376,"BrainDead Brewing","Dallas","TX",32.7838,-96.7854
